Started: 2026-06-22T09:28:54.877659
Command: ./snec (cwd=/Users/arifchu/Desktop/GitHub/supernova_theory/snec/runs/model_variants/wn3_sce_bare_e0p5_ni050)


 ***********************************
 * Supernova Explosion Code (SNEC) *
 ***********************************

 Removing output directory contents: Data
 Using the Paczynski EOS!
 Profile file: avishai_models/MW-M25M13.75P4-primary-WN3.short
 We have          997 profile zones.
 We have          997 composition profile zones.
************************************************************
 Operating in Thermal Bomb Mode  1
 Bomb energy is spread over =           21 points
 Total energy of the model =   -1.1786950943446718E+051  ergs
 Total energy of the bomb =    1.6786950943446716E+051  ergs
************************************************************
 composing opacity tables from OPAL (may take a few minutes)...
 finished composing opacity tables
      nt           time          dtime       max(rho)       shockpos
 1852000   1.303438E+05   7.103250E-02   9.154917E+03   4.880105E+14
 1853000   1.304149E+05   7.103433E-02   9.153457E+03   4.882765E+14
 1854000   1.304859E+05   7.103840E-02   9.153176E+03   4.885426E+14
 1855000   1.305569E+05   7.104027E-02   9.153184E+03   4.888086E+14
 1856000   1.306280E+05   7.103903E-02   9.152963E+03   4.890747E+14
 1857000   1.306990E+05   7.104735E-02   9.151292E+03   4.893408E+14
 1858000   1.307701E+05   7.104762E-02   9.151370E+03   4.896069E+14
 1859000   1.308411E+05   7.104397E-02   9.152090E+03   4.898729E+14
 1860000   1.309121E+05   7.104251E-02   9.152506E+03   4.901390E+14
 1861000   1.309832E+05   7.104291E-02   9.152549E+03   4.904051E+14
 1862000   1.310542E+05   7.104322E-02   9.152303E+03   4.906712E+14
 1863000   1.311253E+05   7.104388E-02   9.151971E+03   4.909372E+14
 1864000   1.311963E+05   7.104215E-02   9.152271E+03   4.912033E+14
 1865000   1.312674E+05   7.104774E-02   9.151148E+03   4.914694E+14
 1866000   1.313384E+05   7.104542E-02   9.151714E+03   4.917355E+14
 1867000   1.314095E+05   7.104452E-02   9.151522E+03   4.920016E+14
 1868000   1.314805E+05   7.104946E-02   9.150626E+03   4.922676E+14
 1869000   1.315516E+05   7.105036E-02   9.150612E+03   4.925337E+14
 1870000   1.316226E+05   7.104940E-02   9.150947E+03   4.927998E+14
 1871000   1.316937E+05   7.105312E-02   9.149608E+03   4.930659E+14
 1872000   1.317647E+05   7.105455E-02   9.149544E+03   4.933321E+14
 1873000   1.318358E+05   7.105625E-02   9.149089E+03   4.935982E+14
 1874000   1.319068E+05   7.105663E-02   9.148823E+03   4.938643E+14
 1875000   1.319779E+05   7.105038E-02   9.150411E+03   4.941304E+14
 1876000   1.320489E+05   7.105068E-02   9.150402E+03   4.943965E+14
 1877000   1.321200E+05   7.104910E-02   9.150928E+03   4.946626E+14
 1878000   1.321910E+05   7.105175E-02   9.150260E+03   4.949287E+14
 1879000   1.322621E+05   7.104789E-02   9.151306E+03   4.951948E+14
 1880000   1.323331E+05   7.104886E-02   9.150950E+03   4.954609E+14
 1881000   1.324042E+05   7.104744E-02   9.150687E+03   4.957270E+14
 1882000   1.324752E+05   7.104359E-02   9.152056E+03   4.959931E+14
 1883000   1.325463E+05   7.104067E-02   9.152282E+03   4.962591E+14
 1884000   1.326173E+05   7.104935E-02   9.150462E+03   4.965252E+14
 1885000   1.326883E+05   7.105298E-02   9.149832E+03   4.967913E+14
 1886000   1.327594E+05   7.105300E-02   9.149913E+03   4.970574E+14
 1887000   1.328305E+05   7.105490E-02   9.149285E+03   4.973235E+14
 1888000   1.329015E+05   7.105788E-02   9.148645E+03   4.975897E+14
 1889000   1.329726E+05   7.105872E-02   9.148406E+03   4.978558E+14
 1890000   1.330436E+05   7.105888E-02   9.148331E+03   4.981219E+14
 1891000   1.331147E+05   7.105395E-02   9.149459E+03   4.983881E+14
 1892000   1.331857E+05   7.105882E-02   9.148300E+03   4.986542E+14
 1893000   1.332568E+05   7.105674E-02   9.148958E+03   4.989203E+14
 1894000   1.333279E+05   7.105351E-02   9.149511E+03   4.991864E+14
 1895000   1.333989E+05   7.105465E-02   9.149217E+03   4.994525E+14
 1896000   1.334700E+05   7.105230E-02   9.149412E+03   4.997187E+14
 1897000   1.335410E+05   7.105521E-02   9.149377E+03   4.999848E+14
 1898000   1.336121E+05   7.105443E-02   9.149085E+03   5.002509E+14
 1899000   1.336831E+05   7.105848E-02   9.148380E+03   5.005170E+14
 1900000   1.337542E+05   7.105579E-02   9.149058E+03   5.007831E+14
 1901000   1.338252E+05   7.105948E-02   9.148270E+03   5.010493E+14
 1902000   1.338963E+05   7.105957E-02   9.148299E+03   5.013154E+14
 1903000   1.339674E+05   7.106344E-02   9.147294E+03   5.015815E+14
 1904000   1.340384E+05   7.106252E-02   9.147399E+03   5.018477E+14
 1905000   1.341095E+05   7.106240E-02   9.147293E+03   5.021138E+14
 1906000   1.341805E+05   7.105707E-02   9.148615E+03   5.023800E+14
 1907000   1.342516E+05   7.105614E-02   9.149111E+03   5.026461E+14
 1908000   1.343227E+05   7.105920E-02   9.148105E+03   5.029122E+14
 1909000   1.343937E+05   7.105716E-02   9.148882E+03   5.031783E+14
 1910000   1.344648E+05   7.105501E-02   9.149118E+03   5.034445E+14
 1911000   1.345358E+05   7.106099E-02   9.147411E+03   5.037106E+14
 1912000   1.346069E+05   7.106461E-02   9.146826E+03   5.039767E+14
 1913000   1.346780E+05   7.106719E-02   9.146330E+03   5.042429E+14
 1914000   1.347490E+05   7.106497E-02   9.146112E+03   5.045091E+14
 1915000   1.348201E+05   7.107249E-02   9.144812E+03   5.047752E+14
 1916000   1.348912E+05   7.106981E-02   9.145450E+03   5.050414E+14
 1917000   1.349622E+05   7.106876E-02   9.145816E+03   5.053076E+14
 1918000   1.350333E+05   7.106934E-02   9.145854E+03   5.055738E+14
 1919000   1.351044E+05   7.107147E-02   9.145076E+03   5.058399E+14
 1920000   1.351754E+05   7.107279E-02   9.144464E+03   5.061061E+14
 1921000   1.352465E+05   7.106868E-02   9.145789E+03   5.063723E+14
 1922000   1.353176E+05   7.106836E-02   9.145970E+03   5.066385E+14
 1923000   1.353887E+05   7.106893E-02   9.145828E+03   5.069046E+14
 1924000   1.354597E+05   7.107016E-02   9.145684E+03   5.071708E+14
 1925000   1.355308E+05   7.106801E-02   9.145688E+03   5.074370E+14
 1926000   1.356019E+05   7.107514E-02   9.144303E+03   5.077031E+14
 1927000   1.356729E+05   7.107170E-02   9.145027E+03   5.079693E+14
 1928000   1.357440E+05   7.107441E-02   9.144559E+03   5.082355E+14
 1929000   1.358151E+05   7.107496E-02   9.144365E+03   5.085017E+14
 1930000   1.358862E+05   7.107512E-02   9.144362E+03   5.087679E+14
 1931000   1.359572E+05   7.107522E-02   9.144195E+03   5.090341E+14
 1932000   1.360283E+05   7.107435E-02   9.143767E+03   5.093003E+14
 1933000   1.360994E+05   7.107767E-02   9.143695E+03   5.095665E+14
 1934000   1.361705E+05   7.107876E-02   9.143468E+03   5.098327E+14
 1935000   1.362415E+05   7.107824E-02   9.143314E+03   5.100989E+14
 1936000   1.363126E+05   7.107714E-02   9.143310E+03   5.103651E+14
 1937000   1.363837E+05   7.107444E-02   9.144424E+03   5.106313E+14
 1938000   1.364548E+05   7.107884E-02   9.143250E+03   5.108975E+14
 1939000   1.365259E+05   7.108176E-02   9.142455E+03   5.111637E+14
 1940000   1.365969E+05   7.108017E-02   9.143170E+03   5.114299E+14
 1941000   1.366680E+05   7.107633E-02   9.143661E+03   5.116961E+14
 1942000   1.367391E+05   7.108283E-02   9.142510E+03   5.119623E+14
 1943000   1.368102E+05   7.108060E-02   9.142761E+03   5.122286E+14
 1944000   1.368813E+05   7.107847E-02   9.143210E+03   5.124948E+14
 1945000   1.369523E+05   7.107876E-02   9.143111E+03   5.127610E+14
 1946000   1.370234E+05   7.107791E-02   9.143632E+03   5.130272E+14
 1947000   1.370945E+05   7.107925E-02   9.143169E+03   5.132934E+14
 1948000   1.371656E+05   7.107457E-02   9.144519E+03   5.135596E+14
 1949000   1.372366E+05   7.107518E-02   9.144328E+03   5.138258E+14
 1950000   1.373077E+05   7.107891E-02   9.143066E+03   5.140920E+14
 1951000   1.373788E+05   7.107760E-02   9.143325E+03   5.143582E+14
 1952000   1.374499E+05   7.107584E-02   9.143934E+03   5.146244E+14
 1953000   1.375209E+05   7.107997E-02   9.142858E+03   5.148906E+14
 1954000   1.375920E+05   7.107961E-02   9.142872E+03   5.151568E+14
 1955000   1.376631E+05   7.108243E-02   9.142002E+03   5.154230E+14
 1956000   1.377342E+05   7.108445E-02   9.141724E+03   5.156892E+14
 1957000   1.378053E+05   7.108776E-02   9.141129E+03   5.159555E+14
 1958000   1.378764E+05   7.108802E-02   9.141008E+03   5.162217E+14
 1959000   1.379475E+05   7.108980E-02   9.140577E+03   5.164880E+14
 1960000   1.380185E+05   7.109325E-02   9.139790E+03   5.167542E+14
 1961000   1.380896E+05   7.108816E-02   9.140296E+03   5.170205E+14
 1962000   1.381607E+05   7.108804E-02   9.141184E+03   5.172867E+14
 1963000   1.382318E+05   7.108479E-02   9.141467E+03   5.175530E+14
 1964000   1.383029E+05   7.108173E-02   9.142725E+03   5.178192E+14
 1965000   1.383740E+05   7.108257E-02   9.142206E+03   5.180854E+14
 1966000   1.384451E+05   7.108713E-02   9.140859E+03   5.183516E+14
 1967000   1.385161E+05   7.108704E-02   9.141343E+03   5.186179E+14
 1968000   1.385872E+05   7.108740E-02   9.141098E+03   5.188841E+14
 1969000   1.386583E+05   7.109157E-02   9.139847E+03   5.191503E+14
 1970000   1.387294E+05   7.109404E-02   9.139247E+03   5.194166E+14
 1971000   1.388005E+05   7.109258E-02   9.139578E+03   5.196829E+14
 1972000   1.388716E+05   7.109476E-02   9.138983E+03   5.199491E+14
 1973000   1.389427E+05   7.109824E-02   9.138313E+03   5.202154E+14
 1974000   1.390138E+05   7.110111E-02   9.137606E+03   5.204817E+14
 1975000   1.390849E+05   7.109568E-02   9.138747E+03   5.207480E+14
 1976000   1.391560E+05   7.109485E-02   9.139114E+03   5.210142E+14
 1977000   1.392271E+05   7.109543E-02   9.139281E+03   5.212805E+14
 1978000   1.392982E+05   7.109567E-02   9.138888E+03   5.215468E+14
 1979000   1.393693E+05   7.109161E-02   9.140142E+03   5.218130E+14
 1980000   1.394404E+05   7.109452E-02   9.139102E+03   5.220793E+14
 1981000   1.395115E+05   7.109846E-02   9.138498E+03   5.223456E+14
 1982000   1.395826E+05   7.109623E-02   9.138982E+03   5.226118E+14
 1983000   1.396537E+05   7.109567E-02   9.139236E+03   5.228781E+14
 1984000   1.397248E+05   7.109717E-02   9.138629E+03   5.231444E+14
 1985000   1.397959E+05   7.109850E-02   9.138473E+03   5.234107E+14
 1986000   1.398670E+05   7.109607E-02   9.138650E+03   5.236769E+14
 1987000   1.399381E+05   7.109761E-02   9.138467E+03   5.239432E+14
 1988000   1.400091E+05   7.109528E-02   9.139080E+03   5.242095E+14
 1989000   1.400802E+05   7.109381E-02   9.139536E+03   5.244758E+14
 1990000   1.401513E+05   7.109431E-02   9.139092E+03   5.247420E+14
 1991000   1.402224E+05   7.109348E-02   9.139336E+03   5.250083E+14
 1992000   1.402935E+05   7.109356E-02   9.139730E+03   5.252745E+14
 1993000   1.403646E+05   7.109361E-02   9.139765E+03   5.255408E+14
 1994000   1.404357E+05   7.109201E-02   9.139789E+03   5.258071E+14
 1995000   1.405068E+05   7.109199E-02   9.139941E+03   5.260733E+14
 1996000   1.405779E+05   7.109428E-02   9.138751E+03   5.263396E+14
 1997000   1.406490E+05   7.110224E-02   9.137446E+03   5.266059E+14
 1998000   1.407201E+05   7.109735E-02   9.138664E+03   5.268722E+14
 1999000   1.407912E+05   7.109971E-02   9.137791E+03   5.271384E+14
      nt           time          dtime       max(rho)       shockpos
 2000000   1.408623E+05   7.110320E-02   9.137171E+03   5.274047E+14
 2001000   1.409334E+05   7.110606E-02   9.136511E+03   5.276710E+14
 2002000   1.410045E+05   7.110090E-02   9.137174E+03   5.279373E+14
 2003000   1.410756E+05   7.110301E-02   9.137326E+03   5.282036E+14
 2004000   1.411467E+05   7.110136E-02   9.137328E+03   5.284699E+14
 2005000   1.412178E+05   7.110829E-02   9.136138E+03   5.287362E+14
 2006000   1.412889E+05   7.110266E-02   9.137199E+03   5.290025E+14
 2007000   1.413600E+05   7.110481E-02   9.136885E+03   5.292688E+14
 2008000   1.414311E+05   7.110855E-02   9.135832E+03   5.295351E+14
 2009000   1.415022E+05   7.110233E-02   9.136990E+03   5.298014E+14
 2010000   1.415733E+05   7.110243E-02   9.137259E+03   5.300677E+14
 2011000   1.416444E+05   7.110343E-02   9.137222E+03   5.303340E+14
 2012000   1.417155E+05   7.110588E-02   9.136578E+03   5.306003E+14
 2013000   1.417866E+05   7.110629E-02   9.136318E+03   5.308666E+14
 2014000   1.418578E+05   7.110606E-02   9.136096E+03   5.311330E+14
 2015000   1.419289E+05   7.111250E-02   9.134940E+03   5.313993E+14
 2016000   1.420000E+05   7.111026E-02   9.135530E+03   5.316656E+14
 2017000   1.420711E+05   7.111007E-02   9.135558E+03   5.319319E+14
 2018000   1.421422E+05   7.110895E-02   9.135355E+03   5.321983E+14
 2019000   1.422133E+05   7.110844E-02   9.135974E+03   5.324646E+14
 2020000   1.422844E+05   7.111092E-02   9.135228E+03   5.327309E+14
 2021000   1.423555E+05   7.111322E-02   9.134617E+03   5.329972E+14
 2022000   1.424266E+05   7.111285E-02   9.134804E+03   5.332636E+14
 2023000   1.424977E+05   7.111117E-02   9.135093E+03   5.335299E+14
 2024000   1.425689E+05   7.111635E-02   9.133815E+03   5.337962E+14
 2025000   1.426400E+05   7.111382E-02   9.134662E+03   5.340626E+14
 2026000   1.427111E+05   7.111811E-02   9.133488E+03   5.343289E+14
 2027000   1.427822E+05   7.111986E-02   9.132804E+03   5.345953E+14
 2028000   1.428533E+05   7.112020E-02   9.132701E+03   5.348616E+14
 2029000   1.429244E+05   7.111845E-02   9.133500E+03   5.351280E+14
 2030000   1.429956E+05   7.111615E-02   9.134073E+03   5.353943E+14
 2031000   1.430667E+05   7.111678E-02   9.133708E+03   5.356607E+14
 2032000   1.431378E+05   7.111662E-02   9.133782E+03   5.359270E+14
 2033000   1.432089E+05   7.110936E-02   9.134857E+03   5.361934E+14
 2034000   1.432800E+05   7.110936E-02   9.135730E+03   5.364597E+14
 2035000   1.433511E+05   7.111130E-02   9.134619E+03   5.367260E+14
 2036000   1.434222E+05   7.111404E-02   9.134164E+03   5.369923E+14
 2037000   1.434934E+05   7.111436E-02   9.134259E+03   5.372587E+14
 2038000   1.435645E+05   7.111607E-02   9.133646E+03   5.375250E+14
 2039000   1.436356E+05   7.111971E-02   9.132824E+03   5.377914E+14
 2040000   1.437067E+05   7.112121E-02   9.132632E+03   5.380578E+14
 2041000   1.437778E+05   7.112120E-02   9.132673E+03   5.383241E+14
 2042000   1.438490E+05   7.112532E-02   9.131497E+03   5.385905E+14
 2043000   1.439201E+05   7.112617E-02   9.131454E+03   5.388569E+14
 2044000   1.439912E+05   7.112377E-02   9.132106E+03   5.391233E+14
 2045000   1.440623E+05   7.112625E-02   9.131546E+03   5.393896E+14
 2046000   1.441335E+05   7.112011E-02   9.132722E+03   5.396560E+14
 2047000   1.442046E+05   7.112234E-02   9.132563E+03   5.399224E+14
 2048000   1.442757E+05   7.111854E-02   9.133105E+03   5.401887E+14
 2049000   1.443468E+05   7.111748E-02   9.133026E+03   5.404551E+14
 2050000   1.444179E+05   7.111545E-02   9.134010E+03   5.407214E+14
 2051000   1.444890E+05   7.111972E-02   9.133079E+03   5.409878E+14
 2052000   1.445602E+05   7.112034E-02   9.132845E+03   5.412541E+14
 2053000   1.446313E+05   7.111967E-02   9.132757E+03   5.415205E+14
 2054000   1.447024E+05   7.112374E-02   9.131736E+03   5.417869E+14
 2055000   1.447735E+05   7.112698E-02   9.131286E+03   5.420533E+14
 2056000   1.448447E+05   7.112516E-02   9.131750E+03   5.423196E+14
 2057000   1.449158E+05   7.112324E-02   9.131902E+03   5.425860E+14
 2058000   1.449869E+05   7.112475E-02   9.131804E+03   5.428524E+14
 2059000   1.450580E+05   7.112438E-02   9.131810E+03   5.431188E+14
 2060000   1.451292E+05   7.112501E-02   9.131642E+03   5.433852E+14
 2061000   1.452003E+05   7.112448E-02   9.131759E+03   5.436515E+14
 2062000   1.452714E+05   7.112719E-02   9.130609E+03   5.439179E+14
 2063000   1.453425E+05   7.113050E-02   9.130255E+03   5.441843E+14
 2064000   1.454137E+05   7.112447E-02   9.131813E+03   5.444507E+14
 2065000   1.454848E+05   7.112507E-02   9.131776E+03   5.447171E+14
 2066000   1.455559E+05   7.112709E-02   9.130677E+03   5.449835E+14
 2067000   1.456270E+05   7.113108E-02   9.130210E+03   5.452499E+14
 2068000   1.456982E+05   7.113175E-02   9.129878E+03   5.455163E+14
 2069000   1.457693E+05   7.112929E-02   9.129942E+03   5.457827E+14
 2070000   1.458404E+05   7.113428E-02   9.129069E+03   5.460491E+14
 2071000   1.459116E+05   7.113252E-02   9.129771E+03   5.463155E+14
 2072000   1.459827E+05   7.113623E-02   9.128985E+03   5.465819E+14
 2073000   1.460538E+05   7.113664E-02   9.128874E+03   5.468483E+14
 2074000   1.461250E+05   7.113564E-02   9.129141E+03   5.471147E+14
 2075000   1.461961E+05   7.113510E-02   9.129313E+03   5.473811E+14
 2076000   1.462673E+05   7.113607E-02   9.128769E+03   5.476476E+14
 2077000   1.463384E+05   7.113377E-02   9.129553E+03   5.479140E+14
 2078000   1.464095E+05   7.113430E-02   9.129123E+03   5.481804E+14
 2079000   1.464807E+05   7.113679E-02   9.128737E+03   5.484468E+14
 2080000   1.465518E+05   7.113400E-02   9.129454E+03   5.487132E+14
 2081000   1.466229E+05   7.113595E-02   9.128885E+03   5.489797E+14
 2082000   1.466941E+05   7.114013E-02   9.127900E+03   5.492461E+14
 2083000   1.467652E+05   7.114180E-02   9.127590E+03   5.495125E+14
 2084000   1.468363E+05   7.114345E-02   9.126875E+03   5.497790E+14
 2085000   1.469075E+05   7.114428E-02   9.126664E+03   5.500454E+14
 2086000   1.469786E+05   7.114485E-02   9.126638E+03   5.503119E+14
 2087000   1.470498E+05   7.114549E-02   9.126606E+03   5.505783E+14
 2088000   1.471209E+05   7.114118E-02   9.127455E+03   5.508448E+14
 2089000   1.471921E+05   7.114360E-02   9.126986E+03   5.511112E+14
 2090000   1.472632E+05   7.114443E-02   9.126968E+03   5.513777E+14
 2091000   1.473344E+05   7.113792E-02   9.127789E+03   5.516441E+14
 2092000   1.474055E+05   7.113838E-02   9.128060E+03   5.519105E+14
 2093000   1.474766E+05   7.114254E-02   9.127212E+03   5.521770E+14
 2094000   1.475478E+05   7.114352E-02   9.127088E+03   5.524434E+14
 2095000   1.476189E+05   7.114057E-02   9.127592E+03   5.527099E+14
 2096000   1.476901E+05   7.113844E-02   9.128117E+03   5.529763E+14
 2097000   1.477612E+05   7.114507E-02   9.126763E+03   5.532427E+14
 2098000   1.478323E+05   7.114054E-02   9.127505E+03   5.535092E+14
 2099000   1.479035E+05   7.114099E-02   9.127658E+03   5.537756E+14
 2100000   1.479746E+05   7.114160E-02   9.127383E+03   5.540421E+14
 2101000   1.480458E+05   7.114167E-02   9.127492E+03   5.543085E+14
 2102000   1.481169E+05   7.114347E-02   9.127269E+03   5.545750E+14
 2103000   1.481880E+05   7.114386E-02   9.126834E+03   5.548414E+14
 2104000   1.482592E+05   7.113832E-02   9.127867E+03   5.551078E+14
 2105000   1.483303E+05   7.113787E-02   9.128338E+03   5.553743E+14
 2106000   1.484015E+05   7.114109E-02   9.127640E+03   5.556407E+14
 2107000   1.484726E+05   7.114356E-02   9.126932E+03   5.559072E+14
 2108000   1.485438E+05   7.114551E-02   9.125880E+03   5.561736E+14
 2109000   1.486149E+05   7.115258E-02   9.124705E+03   5.564401E+14
 2110000   1.486861E+05   7.115595E-02   9.124031E+03   5.567066E+14
 2111000   1.487572E+05   7.115338E-02   9.124707E+03   5.569731E+14
 2112000   1.488284E+05   7.115444E-02   9.124254E+03   5.572395E+14
 2113000   1.488995E+05   7.115390E-02   9.124423E+03   5.575060E+14
 2114000   1.489707E+05   7.115365E-02   9.124271E+03   5.577725E+14
 2115000   1.490418E+05   7.115219E-02   9.124751E+03   5.580390E+14
 2116000   1.491130E+05   7.115163E-02   9.125031E+03   5.583055E+14
 2117000   1.491841E+05   7.115193E-02   9.124768E+03   5.585720E+14
 2118000   1.492553E+05   7.115047E-02   9.124864E+03   5.588385E+14
 2119000   1.493264E+05   7.114740E-02   9.125575E+03   5.591049E+14
 2120000   1.493976E+05   7.115340E-02   9.124758E+03   5.593714E+14
 2121000   1.494687E+05   7.115372E-02   9.124557E+03   5.596379E+14
 2122000   1.495399E+05   7.115203E-02   9.124722E+03   5.599044E+14
 2123000   1.496110E+05   7.115347E-02   9.124670E+03   5.601709E+14
 2124000   1.496822E+05   7.115785E-02   9.122799E+03   5.604373E+14
 2125000   1.497534E+05   7.115994E-02   9.122633E+03   5.607039E+14
 2126000   1.498245E+05   7.115989E-02   9.122863E+03   5.609704E+14
 2127000   1.498957E+05   7.115846E-02   9.122818E+03   5.612369E+14
 2128000   1.499668E+05   7.116435E-02   9.121934E+03   5.615034E+14
 2129000   1.500380E+05   7.116295E-02   9.122229E+03   5.617699E+14
 2130000   1.501092E+05   7.116328E-02   9.122163E+03   5.620364E+14
 2131000   1.501803E+05   7.116362E-02   9.121976E+03   5.623030E+14
 2132000   1.502515E+05   7.115919E-02   9.122927E+03   5.625695E+14
 2133000   1.503227E+05   7.116331E-02   9.122220E+03   5.628360E+14
 2134000   1.503938E+05   7.116187E-02   9.122444E+03   5.631025E+14
 2135000   1.504650E+05   7.115841E-02   9.123334E+03   5.633690E+14
 2136000   1.505361E+05   7.115797E-02   9.123281E+03   5.636355E+14
 2137000   1.506073E+05   7.116230E-02   9.122511E+03   5.639020E+14
 2138000   1.506785E+05   7.116023E-02   9.122842E+03   5.641685E+14
 2139000   1.507496E+05   7.116245E-02   9.122243E+03   5.644351E+14
 2140000   1.508208E+05   7.116380E-02   9.122102E+03   5.647016E+14
 2141000   1.508919E+05   7.116430E-02   9.121899E+03   5.649681E+14
 2142000   1.509631E+05   7.116445E-02   9.121550E+03   5.652346E+14
 2143000   1.510343E+05   7.116465E-02   9.121767E+03   5.655012E+14
 2144000   1.511054E+05   7.116608E-02   9.121371E+03   5.657677E+14
 2145000   1.511766E+05   7.116484E-02   9.121537E+03   5.660342E+14
 2146000   1.512478E+05   7.115836E-02   9.123082E+03   5.663007E+14
 2147000   1.513189E+05   7.116132E-02   9.122308E+03   5.665672E+14
 2148000   1.513901E+05   7.116408E-02   9.122043E+03   5.668338E+14
 2149000   1.514613E+05   7.116675E-02   9.121132E+03   5.671003E+14
 2150000   1.515324E+05   7.116433E-02   9.121802E+03   5.673668E+14
 2151000   1.516036E+05   7.116426E-02   9.121256E+03   5.676334E+14
 2152000   1.516747E+05   7.116940E-02   9.120714E+03   5.678999E+14
 2153000   1.517459E+05   7.116449E-02   9.121649E+03   5.681664E+14
 2154000   1.518171E+05   7.116665E-02   9.121022E+03   5.684330E+14
 2155000   1.518883E+05   7.117423E-02   9.119386E+03   5.686995E+14
 2156000   1.519594E+05   7.117463E-02   9.119073E+03   5.689661E+14
 2157000   1.520306E+05   7.117265E-02   9.119720E+03   5.692326E+14
 2158000   1.521018E+05   7.117385E-02   9.119214E+03   5.694992E+14
 2159000   1.521729E+05   7.117080E-02   9.120112E+03   5.697658E+14
 2160000   1.522441E+05   7.117209E-02   9.120009E+03   5.700323E+14
 2161000   1.523153E+05   7.117021E-02   9.120382E+03   5.702989E+14
 2162000   1.523865E+05   7.116676E-02   9.120984E+03   5.705654E+14
 2163000   1.524576E+05   7.116797E-02   9.120807E+03   5.708319E+14
 2164000   1.525288E+05   7.117245E-02   9.119807E+03   5.710985E+14
 2165000   1.526000E+05   7.117538E-02   9.119267E+03   5.713650E+14
 2166000   1.526711E+05   7.117316E-02   9.119402E+03   5.716316E+14
 2167000   1.527423E+05   7.117643E-02   9.118902E+03   5.718982E+14
 2168000   1.528135E+05   7.117669E-02   9.118464E+03   5.721647E+14
 2169000   1.528847E+05   7.117689E-02   9.118642E+03   5.724313E+14
 2170000   1.529558E+05   7.117839E-02   9.118119E+03   5.726979E+14
 2171000   1.530270E+05   7.117848E-02   9.118389E+03   5.729645E+14
 2172000   1.530982E+05   7.118109E-02   9.117611E+03   5.732311E+14
 2173000   1.531694E+05   7.117790E-02   9.118368E+03   5.734976E+14
 2174000   1.532406E+05   7.117863E-02   9.118145E+03   5.737642E+14
 2175000   1.533117E+05   7.118015E-02   9.117873E+03   5.740308E+14
 2176000   1.533829E+05   7.118063E-02   9.117709E+03   5.742974E+14
 2177000   1.534541E+05   7.117968E-02   9.118090E+03   5.745640E+14
 2178000   1.535253E+05   7.118049E-02   9.117690E+03   5.748306E+14
 2179000   1.535965E+05   7.118765E-02   9.115980E+03   5.750972E+14
 2180000   1.536677E+05   7.118379E-02   9.116617E+03   5.753638E+14
 2181000   1.537388E+05   7.118424E-02   9.116943E+03   5.756304E+14
 2182000   1.538100E+05   7.118283E-02   9.116666E+03   5.758970E+14
 2183000   1.538812E+05   7.118741E-02   9.115997E+03   5.761636E+14
 2184000   1.539524E+05   7.118400E-02   9.117038E+03   5.764302E+14
 2185000   1.540236E+05   7.118352E-02   9.116915E+03   5.766968E+14
 2186000   1.540948E+05   7.118558E-02   9.116399E+03   5.769634E+14
 2187000   1.541659E+05   7.118295E-02   9.117195E+03   5.772300E+14
 2188000   1.542371E+05   7.118230E-02   9.117243E+03   5.774966E+14
 2189000   1.543083E+05   7.118453E-02   9.116860E+03   5.777632E+14
 2190000   1.543795E+05   7.118385E-02   9.116922E+03   5.780298E+14
 2191000   1.544507E+05   7.118775E-02   9.115828E+03   5.782964E+14
 2192000   1.545219E+05   7.118736E-02   9.116173E+03   5.785630E+14
 2193000   1.545930E+05   7.118538E-02   9.116596E+03   5.788296E+14
 2194000   1.546642E+05   7.118724E-02   9.116064E+03   5.790962E+14
 2195000   1.547354E+05   7.119300E-02   9.114619E+03   5.793628E+14
 2196000   1.548066E+05   7.119433E-02   9.114388E+03   5.796295E+14
 2197000   1.548778E+05   7.119799E-02   9.113497E+03   5.798961E+14
 2198000   1.549490E+05   7.119438E-02   9.114238E+03   5.801627E+14
 2199000   1.550202E+05   7.119633E-02   9.113953E+03   5.804294E+14
      nt           time          dtime       max(rho)       shockpos
 2200000   1.550914E+05   7.119310E-02   9.114608E+03   5.806960E+14
 2201000   1.551626E+05   7.119006E-02   9.115467E+03   5.809627E+14
 2202000   1.552338E+05   7.119168E-02   9.115039E+03   5.812293E+14
 2203000   1.553050E+05   7.118870E-02   9.115798E+03   5.814959E+14
 2204000   1.553762E+05   7.118806E-02   9.115684E+03   5.817625E+14
 2205000   1.554473E+05   7.118724E-02   9.116205E+03   5.820291E+14
 2206000   1.555185E+05   7.118867E-02   9.115696E+03   5.822957E+14
 2207000   1.555897E+05   7.118802E-02   9.115890E+03   5.825624E+14
 2208000   1.556609E+05   7.118337E-02   9.117170E+03   5.828290E+14
 2209000   1.557321E+05   7.118427E-02   9.116684E+03   5.830956E+14
 2210000   1.558033E+05   7.118988E-02   9.115116E+03   5.833622E+14
 2211000   1.558745E+05   7.118970E-02   9.115426E+03   5.836288E+14
 2212000   1.559457E+05   7.118909E-02   9.115224E+03   5.838954E+14
 2213000   1.560168E+05   7.119548E-02   9.113897E+03   5.841620E+14
 2214000   1.560880E+05   7.119662E-02   9.113818E+03   5.844287E+14
 2215000   1.561592E+05   7.119470E-02   9.114388E+03   5.846953E+14
 2216000   1.562304E+05   7.119445E-02   9.114327E+03   5.849620E+14
 2217000   1.563016E+05   7.119042E-02   9.115028E+03   5.852286E+14
 2218000   1.563728E+05   7.119315E-02   9.114647E+03   5.854952E+14
