   0.900039673E+03   0.402339684E+05  -0.897525367E+01  -0.100142523E+02  -0.958475297E+01  -0.908525367E+01  -0.872525367E+01  -0.838575437E+01  -0.107942523E+02  -0.956475297E+01  -0.929525367E+01  -0.918525367E+01  -0.905575437E+01
   0.960040207E+03   0.390554066E+05  -0.907718879E+01  -0.101075240E+02  -0.968235641E+01  -0.918718879E+01  -0.882718879E+01  -0.849202117E+01  -0.108875240E+02  -0.966235641E+01  -0.939718879E+01  -0.928718879E+01  -0.916202117E+01
   0.102002754E+04   0.383445330E+05  -0.918494159E+01  -0.102100514E+02  -0.978749647E+01  -0.929494159E+01  -0.893494159E+01  -0.860238670E+01  -0.109900514E+02  -0.976749647E+01  -0.950494159E+01  -0.939494159E+01  -0.927238670E+01
   0.108006505E+04   0.379485705E+05  -0.929627852E+01  -0.103184777E+02  -0.989737809E+01  -0.940627852E+01  -0.904627852E+01  -0.871517896E+01  -0.110984777E+02  -0.987737809E+01  -0.961627852E+01  -0.950627852E+01  -0.938517896E+01
   0.114001706E+04   0.377500322E+05  -0.940808217E+01  -0.104288219E+02  -0.100084520E+02  -0.951808217E+01  -0.915808217E+01  -0.882771230E+01  -0.112088219E+02  -0.998845203E+01  -0.972808217E+01  -0.961808217E+01  -0.949771230E+01
   0.120009979E+04   0.376571140E+05  -0.951806131E+01  -0.105381180E+02  -0.101180897E+02  -0.962806131E+01  -0.926806131E+01  -0.893803296E+01  -0.113181180E+02  -0.100980897E+02  -0.983806131E+01  -0.972806131E+01  -0.960803296E+01
   0.126019363E+04   0.374760755E+05  -0.961951741E+01  -0.106381513E+02  -0.102188344E+02  -0.972951741E+01  -0.937020046E+01  -0.904020046E+01  -0.114181513E+02  -0.101988344E+02  -0.993951741E+01  -0.983020046E+01  -0.970951741E+01
   0.132009514E+04   0.372571260E+05  -0.971400840E+01  -0.107309166E+02  -0.103124625E+02  -0.982400840E+01  -0.946555431E+01  -0.913555431E+01  -0.115109166E+02  -0.102924625E+02  -0.100340084E+02  -0.992555431E+01  -0.980400840E+01
   0.138002895E+04   0.369758796E+05  -0.980130102E+01  -0.108159925E+02  -0.103986467E+02  -0.991130102E+01  -0.955395528E+01  -0.922395528E+01  -0.115959925E+02  -0.103786467E+02  -0.101213010E+02  -0.100139553E+02  -0.989130102E+01
   0.144006436E+04   0.366532060E+05  -0.988254060E+01  -0.108946888E+02  -0.104786147E+02  -0.999254060E+01  -0.963646649E+01  -0.930646649E+01  -0.116746888E+02  -0.104586147E+02  -0.102025406E+02  -0.100964665E+02  -0.997254060E+01
